Sno,District,Irrigated,Unirrigated,TotalArea,
1,Kancheepuram,0,0,0,
2,Thiruvallur,0,0,0,
3,Cuddalore,0,0,0,
4,Villupuram,0,0,0,
5,Vellore,0,0,0,
6,Thiruvannamalai,0,0,0,
7,Salem,50,0,50,
8,Namakkal,0,0,0,
9,Dharmapuri,0,0,0,
10,Krishnagiri,0,0,0,
11,Coimbatore,63,0,63,
12,Thiruppur,101,0,101,
13,Erode,940,0,940,
14,Tiruchirapalli,0,0,0,
15,Karur,0,0,0,
16,Perambalur,0,0,0,
17,Ariyalur,0,0,0,
18,Pudukottai,0,0,0,
19,Thanjavur,0,0,0,
20,Thiruvarur,0,0,0,
21,Nagapattinam,93,0,93,
22,Madurai,0,0,0,
23,Theni,0,1,1,
24,Dindigul,551,0,551,
25,Ramanathapuram,0,0,0,
26,Virudhunagar,0,0,0,
27,Sivagangai,0,0,0,
28,Tirunelveli,0,0,0,
29,Thoothukudi,0,0,0,
30,The Nilgiris,0,0,0,
31,Kanyakumari,0,0,0,
Total,State Total,1798,1,1799,
